UCA,1990,1048
BGM,1998,1046
GCC,2008,1046
BLI,1988,1045
OME,2004,1045
BET,2007,1044
IYK,2005,1042
BGM,2005,1042
LYH,2004,1041
FLO,2004,1040
AZO,2000,1039
CSG,1990,1039
LSE,1993,1038
TVC,1997,1037
ACY,2005,1037
APF,2005,1037
ISO,1989,1037
BET,2000,1036
BET,2008,1035
GPT,1989,1035
TOL,1999,1035
BGM,1999,1035
CSG,1988,1034
OAJ,1994,1033
CSG,1994,1032
DLH,2000,1031
VCT,2004,1031
BET,1999,1030
LYH,2006,1027
GUM,1993,1027
LYH,2005,1025
CSG,1993,1025
BRW,1995,1024
OAJ,1991,1024
OAJ,1992,1024
HVN,2005,1024
OTZ,2004,1023
GFK,2000,1023
OTZ,1995,1022
PHF,1991,1022
OAJ,1993,1020
PHF,1992,1020
CEC,2004,1019
GCN,1991,1018
FCA,1995,1018
CAK,1999,1018
MQT,2005,1017
PHF,1995,1016
GPT,2002,1015
LFT,1992,1015
BLI,1991,1015
DLH,2006,1015
CSG,1991,1014
CSG,1992,1014
OME,1995,1013
OTZ,1992,1013
UCA,1988,1010
OME,2001,1010
CEC,2006,1009
EYW,2008,1009
UCA,1991,1008
LIH,2002,1008
BRW,1996,1008
OME,1991,1008
OME,1992,1008
SCE,2006,1007
CHA,1999,1007
UCA,1989,1006
GTR,2007,1006
FCA,1998,1006
MOT,2000,1006
HLN,1996,1005
CSG,1989,1004
IYK,2006,1002
ROP,1991,1001
TVC,1998,1001
CDC,2005,1001
CEC,2005,1001
PSE,2007,1001
LCH,2008,1000
BQK,2006,1000
HHH,2007,997
EYW,2006,997
ORH,2001,997
OME,1990,994
AGS,2000,993
BQK,2007,993
MCN,2007,992
MQT,2008,991
MGM,2000,991
OME,1988,990
FNT,2002,990
IPL,2008,989
DRO,1990,988
OME,1996,988
STX,1998,985
COD,2004,985
BET,1998,984
MQT,2006,983
IYK,2007,981
BET,1995,981
AVL,2002,980
GGG,2008,978
OTZ,2001,977
OTZ,1993,976
MEI,2006,976
MCN,2005,975
OME,1993,973
CSG,1995,971
TVL,1989,969
EYW,2005,969
BGM,2007,966
ELM,2001,966
FLO,2005,966
ITH,2001,966
GFK,2004,964
SCC,1992,964
GTR,2008,964
TVC,1999,962
COD,2005,962
ROW,2008,961
EGE,1996,960
TVL,1988,959
BRW,2000,959
GUC,2008,959
BFL,1989,958
IYK,2008,958
OTZ,1994,956
OME,1994,956
SCK,1989,955
RKS,2008,954
BRW,1999,952
BET,1997,951
OME,1997,951
CAK,2001,950
OME,1989,947
BRW,1998,946
GJT,1992,944
PIA,1991,944
OME,2000,940
VLD,2008,938
GFK,2002,938
OTZ,1997,936
OTZ,1996,935
OME,1998,934
ACY,1991,934
HDN,2005,933
OTZ,1991,926
BQK,2008,925
OME,1999,923
BRW,1997,922
HLN,1990,919
BET,1996,916
ITO,2000,914
DRO,1991,910
STX,2001,908
OTZ,1988,906
TOL,2000,901
BMI,2002,901
OTZ,1990,901
GFK,2003,898
VCT,2003,896
OTZ,1998,894
ERI,2006,892
OTZ,1999,890
TVL,1990,888
SCK,1990,888
TVC,1994,885
OTZ,2000,882
LYH,2007,877
OTZ,1989,875
FNT,1992,869
VIS,2003,869
BRW,2001,868
SPN,1993,867
GPT,2001,867
AVP,2003,865
LSE,1997,864
JAC,2000,863
HVN,1991,851
HLN,1997,851
HLN,1999,850
HLN,1998,849
HLN,2001,848
CHA,2002,842
COD,2003,839
GTR,2006,838
FCA,1992,837
HHH,2008,836
FCA,1991,835
FCA,1994,830
FCA,1993,828
CRW,2001,827
BET,1994,827
MQT,2004,826
HDN,2004,825
GFK,2005,823
CHO,2008,823
BTM,2007,819
JAC,2001,819
GFK,2006,818
IDA,1998,817
JAC,1999,810
EYW,2003,809
TTN,2007,808
APF,1988,807
PFN,1991,803
BTM,2006,797
APF,2006,796
BGM,2000,796
HLN,2002,795
EWN,2008,791
BQN,2005,790
PIE,1988,768
ACY,2006,765
ACY,1992,763
ACY,1990,760
CDC,2004,758
PSE,2008,755
DRO,1989,751
BRW,2002,751
TUP,2006,749
IPL,2003,744
BET,1993,739
DUT,2002,738
ACY,1993,738
SCC,1994,737
ACY,2007,735
BQN,1995,734
KOA,1999,733
STX,2000,732
KOA,1998,732
MRY,1996,731
STX,2002,731
IPL,2005,730
FLO,2006,730
EFD,1990,730
KOA,1997,729
CDV,2004,728
BGM,2008,728
PSG,2004,728
BRW,2008,728
PMD,2008,728
YAK,2004,728
ADQ,2000,728
CDV,2000,728
PSG,2000,728
WRG,2000,728
YAK,2000,728
WRG,2004,727
PSG,2008,727
WRG,2008,727
SCC,2008,727
ADQ,2004,727
GPT,1991,726
YAK,2002,726
PSG,2003,726
WRG,2003,726
BRW,2007,726
CDV,2005,726
YAK,2003,726
CDV,1995,726
CDV,2006,726
PSG,2005,726
WRG,2005,726
CDV,1996,726
CDV,2007,726
PSG,2006,726
WRG,1995,726
WRG,2006,726
YAK,2005,726
ADQ,1998,726
ADQ,2001,726
PSG,1996,726
PSG,2007,726
WRG,1996,726
WRG,2007,726
YAK,1995,726
YAK,2006,726
ADQ,2002,726
SCC,2007,726
YAK,1996,726
YAK,2007,726
ADQ,2003,726
CDV,1999,726
CDV,2002,726
PSG,1998,726
PSG,2001,726
WRG,1998,726
WRG,2001,726
CDV,2003,726
PSG,1999,726
PSG,2002,726
WRG,1999,726
WRG,2002,726
YAK,1998,726
YAK,2001,726
YAK,1999,725
PSG,1995,725
CDV,2008,725
ADQ,1999,725
CDV,2001,725
YAK,2008,725
LWS,2006,725
CDV,1997,724
BRW,2003,724
MRY,1997,724
PSG,1997,724
WRG,1997,724
YAK,1997,724
MRY,1998,722
FCA,1988,722
FNT,1993,721
PSC,2002,721
HDN,1997,721
CDV,1998,720
ADQ,1997,719
BTM,1988,718
ISO,1990,718
HLN,2000,718
FCA,1989,717
KOA,1993,717
BTM,1990,717
MRY,1999,717
IPL,2004,716
FCA,1990,716
BTM,1991,715
BFL,1992,714
FNT,1994,713
CDV,1991,712
BTM,1993,711
SUX,1996,711
LYH,1990,711
YKM,1988,710
SUX,1995,710
PFN,1988,710
PMD,1991,710
BRW,2004,710
EVV,1995,709
PIA,1994,709
BTM,2008,708
KOA,1992,708
BTM,1992,707
ISO,2006,707
DUT,1999,706
LWS,2007,706
DRO,1988,706
ADQ,2008,706
BTM,1989,705
KOA,1994,705
KOA,1991,705
ATW,1989,701
CDV,1994,701
YAK,1994,699
BFL,1993,699
PSG,1991,699
WRG,1991,698
RDM,1988,697
CDV,1993,695
ISO,2005,695
RFD,2007,694
YAK,1993,693
CDV,1992,692
KOA,1989,692
HDN,1991,691
ADQ,2007,691
SUX,2000,691
CDV,1990,691
SUX,1999,691
BQN,1994,691
HDN,2000,691
EGE,1995,690
DUT,2003,689
BRO,1995,687
SUX,1998,687
SUX,1997,686
KOA,1990,686
ISO,1991,685
YAK,1991,682
BRW,2006,682
WRG,1993,680
TVC,1991,680
WRG,1990,680
PSG,1993,679
PSG,1990,678
MEI,2007,678
SCE,2007,677
CDV,1989,677
TVC,1992,675
DUT,1998,675
MEI,2008,674
TTN,1992,674
WRG,1994,673
WRG,1992,672
TVC,1993,672
BRW,1994,672
PSG,1992,671
LFT,2002,671
YAK,1992,671
PSG,1994,670
VIS,2004,669
LWS,2005,669
CDC,2008,668
BRW,2005,666
WRG,1988,666
ADQ,2005,665
PSG,1988,664
ROP,1992,663
CDV,1988,663
DUT,2000,662
YAK,1990,661
SCC,1991,658
BGM,2006,658
HVN,2004,655
FLO,2007,655
ACY,1989,654
LWS,2008,652
MCN,2008,652
LSE,1999,651
ORH,1993,648
BET,1992,646
DUT,1996,646
YAK,1989,645
SCE,2008,645
BQN,1993,644
HDN,2003,643
HDN,1998,642
HTS,2006,641
EYW,2004,641
PSG,1989,639
YAK,1988,638
WRG,1989,638
DRO,1992,638
HDN,2002,635
SCC,1995,632
HDN,1989,631
LSE,1998,631
STX,2003,630
LYH,2008,625
ACY,1994,620
HTS,1995,615
FLO,2008,615
DUT,1997,612
KOA,1988,612
HDN,1999,611
TUP,2005,609
DUT,2001,608
CMI,1992,607
HKY,2005,606
TUP,2007,603
ADQ,2006,602
EWN,2007,601
HDN,1996,601
BRO,1996,600
HDN,2001,595
BET,1991,593
HDN,1990,589
BET,1990,589
SCC,1999,588
BLI,2007,588
SUX,1993,587
BET,1988,584
PSE,2006,578
KOA,1996,576
RFD,2006,576
BET,1989,574
LIH,1988,571
SPI,1992,571
GFK,2001,568
GJT,1993,565
EGE,1994,563
SCC,2006,561
BQN,2004,561
SCC,1988,557
HDN,1995,556
APF,2007,555
SCC,1993,549
DRO,2005,548
TRI,2001,548
EGE,1993,546
HDN,1994,539
PIA,1999,537
SUX,2007,534
ADQ,1996,533
SCC,1990,533
FAY,2001,532
SCC,1989,529
TVC,1990,529
LFT,1997,524
VCT,2005,518
SCC,1998,517
OTH,2008,515
HDN,1993,514
PLN,2007,512
LMT,2008,511
ROR,1989,510
ADQ,1995,504
SLE,2008,486
STX,2007,479
STX,2005,479
SCC,2002,477
AKN,1995,475
BFL,1994,473
BRO,1997,472
HDN,1992,471
ALO,1996,469
PIE,2005,467
SCC,2001,466
ACK,2008,457
DRO,2004,457
AKN,1997,456
KOA,1995,455
ILG,2007,455
VIS,2005,455
BFL,1995,455
HDN,1988,453
AKN,1996,453
ACY,1988,447
FWA,2000,445
LSE,2000,439
STX,2008,436
FWA,1999,432
AKN,1998,431
EAU,1989,426
BRW,1993,424
ADQ,1994,423
DLG,1997,417
YKM,2007,410
BLI,2006,409
ROR,1992,408
STX,2004,407
SCC,2003,404
LIH,1999,403
AKN,1994,400
SLE,2007,398
DLG,1998,397
MKG,2008,396
PMD,2007,392
STX,2006,389
AKN,2005,389
BPT,2002,384
LFT,1996,383
SCC,2000,382
AKN,2004,380
DUT,1995,379
CHO,1992,378
BGM,2001,376
OAJ,1995,369
ROR,1988,368
DLG,1995,367
BPT,2006,367
FAT,2000,366
BPT,2007,364
FAT,1999,364
AKN,2006,364
APF,2001,364
SCC,1996,363
BRO,1998,362
SCC,1997,362
ROR,1991,360
CDC,2006,359
ROR,1990,358
ITO,2003,357
AKN,1993,356
SCC,2004,356
LIH,1991,354
DRO,2002,354
LIH,1990,353
DLG,1996,351
EYW,1991,349
GUC,1990,348
BFL,1996,347
AKN,2003,347
LIH,1989,347
SPI,1993,344
SBN,2002,343
AKN,1999,343
MRY,2000,341
YKM,2008,340
EGE,1992,336
MTJ,2002,334
WYS,2003,333
EGE,1991,332
DUT,1994,332
SCC,2005,331
AKN,1992,330
CAK,2002,327
AKN,2000,324
ALO,2008,323
AKN,2002,322
RDM,1989,319
CMX,2008,318
DLG,1999,317
UCA,1992,315
ADQ,1993,315
LIH,1992,314
ACK,2007,314
MQT,2003,311
ILG,2006,310
CMX,2007,309
DLG,1992,309
GUC,1993,308
DLG,2002,308
DLG,1994,308
DLG,1993,305
DLG,2000,302
MTJ,1999,300
SPI,2005,300
ALO,2007,300
MQT,2001,299
BQN,2003,294
SUX,1994,290
RFD,2008,290
ISO,1992,288
HVN,1996,286
PUB,1992,286
YAP,1989,285
AKN,2001,284
ORH,2002,284
DLG,2003,283
MLU,2002,283
HTS,2007,279
BPT,2008,276
LFT,1993,275
GPT,1998,274
TEX,2006,273
SUX,2001,273
BRW,1992,273
CPR,1994,268
PIE,1989,267
MQT,2002,267
ATW,1990,266
WYS,2007,266
WYS,2005,265
WYS,2008,264
DLG,2001,264
WYS,2006,264
PLN,2008,264
MTJ,2001,263
BQN,2001,259
GUC,1989,259
TVL,1991,257
EFD,1991,254
BRO,2001,254
ROP,1990,254
BFL,1997,251
DLG,2004,251
BRO,2002,249
FNT,1995,248
LFT,1994,248
BQN,1996,247
BQN,2002,246
GUC,1995,243
ACK,2004,242
WYS,2004,240
BFL,1998,239
BFL,1999,239
DLG,2005,237
GUC,1996,236
YAP,1988,235
AKN,2007,235
ACK,2006,235
ROW,2007,235
YKM,1989,234
DUT,1993,234
GUC,2005,233
GUC,2003,229
LNY,2004,228
MKK,2004,227
ACK,2005,227
PSE,1993,226
GUC,2001,225
GJT,1994,224
RHI,2007,223
GUC,1998,222
GUC,2000,221
RHI,2008,221
GUC,1991,219
INL,2007,218
DLG,2006,217
TEX,2007,216
CCR,1991,214
GUC,1999,213
GUC,2002,212
GUC,1992,212
GUC,1994,208
FNT,1996,207
LIH,1998,205
BRO,1993,202
MTJ,1998,202
TVC,1989,201
GUC,1997,199
MTJ,2000,198
PSE,2005,197
SOP,2007,195
LWB,2006,194
TEX,2008,194
ACK,2003,193
LWB,2003,193
LWB,2007,187
BLI,1992,186
LWB,2008,185
BTM,1994,183
CWA,2005,182
BGR,1999,180
LWB,2005,178
DLG,2007,175
LWB,2004,170
GUC,2004,169
LFT,1998,160
HTS,2008,158
MTJ,1997,156
EGE,1990,156
TTN,1991,154
GUC,1988,153
APF,2004,140
YAP,1990,139
DRO,2001,138
ANI,1994,138
ROR,1993,133
KSM,1994,133
KSM,1995,133
ANI,1995,133
ITH,2008,132
ACY,2003,132
BJI,2007,128
MTH,2007,128
SOP,2006,124
SUX,2008,122
BLI,2008,120
MAZ,2001,119
DRO,2000,118
ACY,2008,116
DLG,2008,116
AKN,2008,116
ALO,1988,116
APF,1989,114
DRO,1999,112
RDM,1990,112
DRO,1998,110
DRO,1996,109
DRO,1997,105
GST,1998,105
SPN,1995,105
ADK,2004,104
ADK,2006,104
ADK,2007,103
ADK,2008,102
ADK,2005,102
DRO,1995,102
GST,1999,98
GST,1995,98
ANI,1993,97
GST,1994,96
KSM,1993,95
BRO,1999,93
GST,2004,92
GST,1996,91
GST,2000,91
GST,2001,91
GST,2002,91
GST,2003,91
GST,2007,90
GST,1997,90
MIB,2000,89
GST,1993,88
GST,2005,88
GST,1989,87
GST,1990,86
GST,1988,86
GST,2008,85
LWB,1997,85
LWB,1992,85
ADQ,1992,85
GST,2006,85
LWB,2000,82
GST,1991,81
LWB,1999,81
LWB,1996,80
GST,1992,79
LWB,2001,77
LWB,1998,76
PIA,1995,76
BJI,2008,74
ADK,2003,74
COD,1993,74
INL,2008,72
EAU,2007,72
COD,1994,68
SUN,1990,66
PSE,1994,65
KSM,1996,64
ANI,1996,64
OAJ,2006,62
PSE,1990,61
ERI,2003,61
LNY,2003,61
MTJ,1996,61
MKK,2003,61
BRO,2000,55
DUT,2004,55
TTN,2006,51
LIH,1993,48
RDR,2001,46
MTJ,1995,45
SPN,1996,44
ANI,1992,43
HKY,2006,42
KSM,1992,42
ACK,1995,40
ROP,1989,39
MAZ,2002,30
SPI,1991,28
ACK,1996,25
TWF,1995,23
ACK,1998,22
ACK,1994,22
ERI,2002,20
RDD,1988,19
ACK,1993,19
ACV,1988,19
PIA,2000,18
MTJ,1994,18
BQN,2000,17
DRO,1994,17
ACK,1997,16
SUN,1989,15
PFN,1989,15
BQN,1991,13
EGE,1989,11
MTJ,1993,11
TUP,2008,10
ISO,2007,9
SPN,1994,7
LFT,2000,7
CKB,2004,6
TWF,1994,6
PIR,2008,5
LWB,1995,4
OGD,2004,4
PIR,2007,4
PUB,2004,3
AGS,2002,3
HVN,2006,3
LFT,1999,2
MTJ,1992,2
SPI,1994,2
ABI,1989,2
PUB,2008,2
FMN,2003,2
GLH,2007,2
LFT,1995,2
ROP,1988,1
OGD,2003,1
CYS,2005,1
BFF,2003,1
OGD,2005,1
ACY,2001,1
MKC,2007,1
CKB,2005,1
CKB,2006,1
MKK,1998,1
SUX,2002,1
BFI,1988,1
FMN,2004,1
PVU,2004,1
SUX,2003,1
CYS,2003,1
PVU,2005,1
