STX,1995,10606
BIS,1994,10574
HLN,1997,10535
TUP,2006,10517
YAK,1998,10515
GFK,1988,10512
ERI,1993,10506
YAK,1996,10505
PIH,2003,10501
OME,1990,10499
PFN,1995,10489
GNV,1994,10485
OME,2003,10473
ELM,1996,10472
TRI,1999,10464
OTZ,1998,10456
SPS,2003,10436
BET,1995,10419
EYW,2003,10418
KOA,1996,10404
BRW,1999,10400
BET,2008,10378
GFK,2006,10373
WRG,2008,10367
GFK,2002,10363
LMT,2008,10362
YAK,1995,10356
TOL,2000,10351
CAK,1994,10349
MOT,1989,10337
EKO,2008,10329
OTZ,1992,10326
FNT,1990,10320
CAK,1999,10313
GJT,1989,10304
ELM,1998,10268
MOT,2002,10255
HVN,1991,10254
MFR,1992,10251
ORH,1991,10239
EYW,1990,10226
RDD,2003,10206
YUM,1988,10206
BGM,2000,10196
OME,1989,10196
RFD,2007,10171
EVV,1994,10168
DLH,2003,10148
OME,2008,10133
MOT,2001,10130
MRY,1995,10120
PIH,2006,10101
SCE,2007,10099
GFK,1990,10089
FNT,2002,10088
SCK,1988,10083
CCR,1989,10083
AVL,2001,10053
PSG,2004,10046
BRW,2005,10017
MOD,2005,9994
ERI,1997,9976
STX,2001,9966
STX,1998,9963
OTZ,2008,9945
HDN,1990,9940
HDN,2004,9938
PSC,1991,9937
ILG,2007,9932
HLN,1989,9931
OTZ,1990,9926
GFK,2004,9914
BRW,1997,9905
MOT,2003,9899
PIH,2008,9879
PSC,2001,9864
PSG,2003,9852
HVN,1993,9851
ADQ,1999,9847
SBA,2002,9835
ACK,2007,9806
BPT,2005,9803
COD,2005,9803
GGG,2008,9799
EYW,2002,9790
CHO,1990,9787
FCA,1992,9787
DLH,1999,9786
SMX,2008,9778
BFL,1988,9773
CDV,1998,9764
OAJ,1994,9742
LYH,2004,9712
PUB,1989,9712
CAK,1995,9692
VPS,1995,9677
SMX,2005,9675
EYW,2004,9642
YUM,1990,9637
BGM,1998,9629
PFN,1992,9624
LSE,1989,9591
BET,1998,9585
PSE,2006,9576
HTS,1990,9569
OXR,2007,9567
BGM,1997,9566
FCA,1989,9563
RAP,1994,9553
MGM,2000,9535
FAY,1998,9499
ITH,1997,9494
EVV,1991,9493
CIC,2005,9478
VPS,1999,9471
GFK,1989,9466
MOT,1992,9465
EWN,2008,9465
PMD,2008,9449
AVP,2002,9443
BFL,1991,9442
MOT,2004,9439
ELM,1994,9427
STX,1994,9425
GPT,1988,9416
YAK,2003,9404
CSG,1991,9354
LSE,1997,9345
BRW,1998,9342
EGE,1993,9336
HDN,2000,9333
TRI,1998,9329
PUB,1990,9306
ITH,1996,9291
OME,1992,9285
CAK,2000,9274
TRI,1997,9268
CSG,1992,9266
DLH,1993,9258
DRO,1990,9230
CSG,1989,9202
LIH,2002,9200
MEI,2008,9187
HDN,1997,9182
LSE,1990,9179
HTS,2004,9175
CDV,2003,9171
ITH,1992,9165
GGG,2005,9151
BPT,2003,9136
AGS,2000,9119
FCA,1993,9083
WRG,2004,9077
MOT,1993,9077
HDN,1996,9069
BRW,2001,9046
SPN,1989,9034
COD,2008,9025
CHA,1998,9001
ISO,2005,8983
MOT,1991,8980
RFD,2006,8959
DUT,1996,8908
FNT,2001,8900
OTZ,1989,8899
CLD,2005,8889
MLI,2002,8870
TRI,2000,8840
OME,1994,8838
ITH,1998,8836
ADQ,1997,8829
BFL,1989,8823
BGM,2006,8821
PSC,1999,8818
MRY,1997,8800
PHF,1988,8791
SBN,2001,8781
HDN,1989,8769
FLO,2008,8750
ADQ,2004,8748
CDV,1989,8716
MRY,1994,8693
BTM,1993,8682
EKO,2006,8676
VCT,2004,8656
BET,1992,8628
EUG,2002,8627
CDV,1991,8619
ADQ,1998,8592
CHA,1999,8590
ADQ,2000,8573
HDN,2001,8569
CHA,1997,8565
ELM,1997,8560
GFK,1994,8555
STX,2000,8522
GCN,1990,8481
WRG,2003,8440
TUP,2005,8421
BFL,1993,8403
DUT,1999,8399
BFL,1992,8397
MQT,2003,8396
ACY,2006,8394
YAK,1991,8390
GGG,2002,8389
ISO,1989,8386
YAK,1989,8383
HTS,1992,8382
LSE,1994,8370
FLG,1991,8341
IDA,1997,8327
IDA,1994,8326
ATW,1988,8313
SCC,1999,8310
AVL,1999,8263
GGG,2004,8251
HLN,1993,8239
YAK,2006,8225
MFR,2002,8218
ILG,2006,8212
BFL,1995,8211
HDN,1991,8186
ITH,1991,8163
EGE,1995,8152
ERI,2001,8138
ADQ,2001,8132
LCH,2003,8115
HLN,1992,8114
LYH,2008,8114
DUT,1998,8113
PSG,1993,8112
CDV,1992,8086
ITH,1995,8082
HTS,1994,8067
GPT,2001,8039
BFL,2003,8032
BQN,1994,8009
BGM,2008,7994
BMI,2002,7994
CEC,2005,7992
SUX,1997,7991
BTM,2005,7987
FCA,1994,7973
CAK,1998,7969
SCC,1995,7965
CAK,1996,7960
PFN,1993,7959
OTZ,1994,7950
OXR,2005,7939
ACY,2004,7932
YUM,2005,7921
OME,1991,7903
DLH,1991,7891
MOT,1999,7890
BTM,2007,7856
DUT,1997,7855
PSG,1990,7853
EFD,2004,7843
PSG,1989,7827
HLN,2003,7807
GJT,1991,7799
AKN,2004,7794
STX,2008,7773
YAK,1992,7746
LYH,2003,7744
KOA,1999,7742
SCC,1990,7737
SCK,1989,7735
GFK,1991,7731
OME,1993,7726
DUT,2000,7704
PUB,1988,7696
GPT,1989,7693
MRY,1993,7691
BGM,1993,7684
ITH,1990,7684
ACK,2006,7674
CDV,2006,7671
SCC,2008,7670
GFK,1992,7665
BQN,2004,7663
CHA,2000,7651
PSG,1988,7633
BET,1994,7620
MOD,2004,7611
ADQ,2005,7599
FCA,1990,7557
DUT,2003,7546
HLN,1994,7543
CPR,1993,7515
GFK,2001,7509
ACY,1989,7502
MOT,1994,7476
ITH,1994,7463
LSE,1992,7458
SUX,1998,7443
HDN,1999,7441
TXK,2002,7429
SCC,1992,7428
BQN,1995,7427
ADQ,1996,7415
RKS,2008,7414
ACY,2005,7412
SPN,1992,7410
SCE,2008,7405
ROR,1989,7403
OAJ,1992,7401
LWS,2005,7400
VPS,1989,7396
SMX,2004,7383
CDC,2004,7378
SPN,1991,7371
ACY,1988,7353
FNT,1992,7350
AKN,2005,7350
BRW,2006,7344
TVL,1988,7336
DUT,2001,7333
PUB,1991,7321
CSG,1988,7317
DLH,1992,7306
AKN,1996,7299
MQT,2002,7292
OTZ,1988,7268
GJT,1992,7265
BET,1990,7253
HVN,2005,7242
PSG,1992,7236
BFL,1994,7212
CAK,1993,7206
ADQ,2003,7205
OXR,2008,7188
OAJ,1990,7188
CDV,1988,7172
LWS,2007,7165
HKY,2005,7159
HLN,1988,7151
HTS,2005,7142
LWS,2006,7138
PSG,1994,7127
WRG,1994,7120
LSE,1993,7113
VPS,1991,7110
KOA,1995,7098
MRY,1992,7095
DRO,1989,7091
MFE,1989,7079
HLN,1990,7059
WRG,1988,7041
CMI,1990,7040
DUT,2002,7039
CDV,1993,7035
GFK,1993,7027
SCC,1996,7026
GFK,2003,7008
LSE,1991,7002
EVV,1992,6987
CPR,1988,6976
HVN,1994,6944
MRY,2002,6925
PHF,1990,6924
CDV,1994,6918
BTM,1992,6906
VPS,1994,6899
GUM,1993,6898
WRG,1992,6897
GPT,2000,6873
HTS,1991,6870
HDN,1993,6854
WRG,1993,6842
HDN,2002,6836
PHF,1992,6833
IYK,2006,6803
BLI,1988,6785
GPT,2002,6773
OME,1988,6760
AKN,2006,6740
WRG,1990,6739
CSG,1994,6715
LSE,1998,6707
EGE,1994,6703
BGM,2005,6699
WRG,1989,6688
SLE,2007,6674
BRW,2004,6671
GCN,1989,6667
PMD,1990,6662
SOP,2007,6651
HLN,1998,6648
EAU,1988,6648
SCC,1991,6636
SCE,2006,6634
ELM,1993,6631
HLN,2000,6631
YAK,1988,6621
FCA,1988,6600
CLD,2004,6592
BFL,1996,6581
LFT,1997,6567
CAK,2001,6539
KOA,1990,6524
SUX,1996,6495
OTZ,1991,6485
GGG,2003,6483
SUX,1999,6473
HDN,1995,6465
BET,1993,6462
TVL,1989,6452
IYK,2007,6451
FLG,1992,6437
HLN,1991,6429
HDN,1994,6419
TVC,1992,6414
CDC,2005,6400
BQN,2001,6397
MRY,1999,6390
PSG,1991,6387
UCA,1990,6377
BET,1989,6363
BTM,1989,6358
BRW,2002,6354
ROR,1990,6353
SUX,1995,6346
BTM,1990,6338
YAK,1994,6336
OAJ,1991,6327
HLN,1999,6313
FAT,1999,6300
DLG,2000,6298
PIE,1988,6287
YAK,1993,6266
PLN,2007,6265
IDA,1998,6257
CRW,2001,6255
PSC,2002,6247
HDN,1998,6238
ITH,2001,6232
PHF,1995,6223
MQT,2001,6212
SUX,2000,6211
SCC,1998,6181
OTZ,1993,6176
CDV,1990,6166
CSG,1995,6157
YUM,2004,6150
FCA,1991,6146
COD,2003,6145
SCC,2005,6142
YAK,1990,6123
FNT,1994,6108
CIC,2004,6099
SPI,1993,6069
SCC,2006,6055
WRG,1991,6055
LFT,1990,6054
PHF,1993,6036
ELM,2001,6023
PHF,1991,6014
HTS,1993,5986
ADQ,2002,5984
SCE,2005,5969
KOA,1989,5957
LFT,1988,5949
ADQ,2007,5943
AKN,1995,5934
CMI,1991,5906
BRO,1994,5885
GPT,1999,5883
SCC,2001,5876
CPR,1991,5839
BRW,2003,5833
GJT,1993,5810
PIE,2005,5791
DRO,2005,5782
HDN,2003,5764
OXR,2004,5724
FNT,1991,5719
ERI,2006,5713
VPS,1990,5694
ACY,1990,5693
ADQ,2008,5681
BRO,1995,5673
ACK,2005,5661
SLE,2008,5631
CCR,1988,5630
BRW,1994,5596
DLG,1996,5594
PIA,1994,5583
ERI,2005,5574
SUX,2007,5574
CLD,2003,5550
FAT,2000,5522
CEC,2003,5501
DRO,1991,5490
CCR,1990,5470
ROR,1988,5469
BLI,1991,5460
BTM,1988,5458
DLG,1997,5425
CPR,1992,5422
SCC,1994,5419
STX,2003,5386
LFT,1991,5373
CAK,1997,5360
AKN,1999,5356
ADQ,2006,5343
HLN,2001,5303
VCT,2003,5294
RDM,1988,5290
TTN,1992,5269
HVN,2004,5235
SCC,2000,5235
GUC,1995,5234
BLI,2007,5183
YAP,1989,5177
IPL,2008,5151
YKM,2007,5148
YKM,1988,5110
UCA,1991,5099
SUX,1993,5093
KOA,1988,5087
LSE,1999,5076
YUM,1992,5064
CEC,2004,5047
ACY,1991,5022
ROP,1991,5020
EVV,1995,4990
STX,2007,4989
TVC,1994,4976
VPS,1992,4966
HLN,2002,4947
LFT,1996,4930
YUM,1991,4920
SCC,1997,4907
SPI,2005,4903
SCC,1989,4902
CMX,2007,4896
GUC,1990,4874
DLG,2005,4864
ORH,1993,4847
ITH,1993,4827
APF,1988,4806
BTM,2006,4782
FNT,1993,4746
BQN,2003,4744
TVC,1990,4743
DLG,1998,4734
YAP,1988,4734
DRO,2004,4733
KOA,1991,4715
ADQ,1995,4680
BTM,1991,4605
ITO,2004,4592
SMX,2003,4578
DLG,1999,4573
PFN,1988,4563
CWA,2005,4540
MOD,2003,4538
BET,1991,4517
AKN,1997,4484
AKN,2007,4461
BQN,2002,4438
AKN,2000,4435
ITO,2000,4430
AKN,1998,4426
IPL,2005,4422
DUT,1993,4414
AVL,2002,4405
STX,2006,4401
BPT,2006,4397
CPR,1989,4390
PFN,1991,4376
KOA,1993,4359
MRY,2000,4339
EGE,1992,4317
TVC,1993,4310
LIH,1988,4299
BQN,1993,4299
PIA,1999,4295
DLG,2004,4292
YUM,2003,4287
CIC,2003,4280
VPS,1993,4279
CPR,1990,4264
STX,2002,4231
KOA,1994,4228
STX,2005,4206
TVC,1991,4183
GUC,2001,4179
HDN,1992,4160
LIH,1989,4159
FWA,2000,4128
AKN,1994,4118
ALO,2008,4116
CDC,2003,4080
CHO,1991,4074
BRO,1996,4073
DRO,1988,4073
HTS,1995,4036
AKN,2001,4020
ROW,2007,3980
LFT,1989,3967
CDC,2008,3961
SCC,1993,3948
TVL,1990,3939
DLG,2001,3935
GUC,2000,3930
HDN,1988,3922
GCN,1991,3921
ISO,1990,3918
GPT,1991,3890
APF,2001,3888
CMX,2008,3860
IYK,2005,3853
DLG,1995,3827
SCC,1988,3819
BTM,2008,3818
BRW,1993,3812
ACY,1992,3811
BPT,2007,3798
LYH,1990,3791
MKG,2008,3781
AKN,2003,3773
SCC,2002,3765
SPI,1992,3756
LFT,1992,3724
SCC,2004,3719
LSE,2000,3719
BET,1988,3706
BRO,1997,3706
DRO,1992,3679
GPT,1990,3679
TVC,1989,3637
CMI,1992,3600
LIH,1999,3589
GUC,1989,3533
GUC,1993,3531
KOA,1992,3518
BLI,2006,3496
BGM,2001,3496
DLG,2006,3463
ACK,2004,3462
BFL,1999,3444
LIH,1990,3422
OXR,2003,3421
SCC,2003,3419
SCK,1990,3418
ADQ,1994,3414
GUC,1996,3388
EFD,1990,3381
OAJ,1993,3371
VIS,2003,3366
ITO,2005,3365
BRO,1998,3360
YAP,1990,3353
BPT,2008,3346
DUT,1995,3333
AKN,2002,3329
IYK,2008,3311
ALO,2007,3304
BFL,1998,3287
VIS,2004,3270
ISO,1991,3269
ACY,1994,3246
GUC,1999,3233
LFT,1994,3204
RFD,2008,3189
DLG,2003,3186
BFL,1997,3162
AKN,1992,3118
LFT,2002,3118
LWS,2008,3097
TRI,2001,3064
IPL,2004,3057
DLG,1992,3054
BRO,2001,3020
BRW,1992,2949
BQN,1996,2917
GUC,2005,2910
MLU,2002,2899
EGE,1990,2885
DRO,2002,2884
RDM,1989,2858
HTS,2006,2848
ACK,2003,2816
FNT,1996,2812
DUT,1994,2797
PMD,2007,2791
SBN,2002,2791
LWB,2007,2788
DLG,1993,2759
DLG,1994,2755
WYS,2007,2755
WYS,2005,2733
YKM,2008,2718
ALO,1996,2711
IYK,2004,2710
HVN,1996,2700
VIS,2005,2698
RDM,1990,2691
MTJ,2002,2676
TEX,2007,2673
CDC,2006,2667
VCT,2005,2663
GJT,1994,2656
INL,2007,2642
GUC,1994,2638
STX,2004,2625
DLG,2002,2608
ATW,1989,2604
FWA,1999,2579
WYS,2006,2576
ADQ,1993,2565
SPN,1993,2551
ACY,1993,2546
IPL,2003,2503
LIH,1991,2481
EAU,1989,2477
FNT,1995,2471
ROR,1992,2465
OAJ,1995,2456
GUC,2002,2453
LWB,2006,2430
GUC,1997,2417
GUC,1998,2411
LIH,1998,2390
CAK,2002,2327
FAY,2001,2320
MTJ,2001,2298
TEX,2008,2250
EGE,1991,2210
AKN,1993,2206
LFT,1998,2193
SUX,2001,2158
HTS,2007,2150
MTJ,1999,2120
MTJ,1998,2119
ROR,1991,2101
PSE,1993,2097
PLN,2008,2080
ORH,2002,2075
RHI,2007,2031
MTH,2007,2022
PIE,1989,2013
ADK,2006,2012
GST,2007,2002
APF,2004,1956
DLG,2007,1954
SOP,2006,1909
AKN,2008,1902
ACY,2008,1899
BPT,2002,1897
BGR,1999,1886
CPR,1994,1880
BTM,1994,1861
PMD,1991,1855
PSE,1990,1848
GUC,1991,1817
LWB,2008,1806
CHO,1992,1797
ADK,2007,1784
RHI,2008,1754
GST,1991,1735
KSM,1995,1683
LWB,2003,1682
ADK,2004,1658
ROP,1990,1624
GST,1997,1597
GUC,1992,1558
ANI,1995,1545
MTJ,2000,1529
GUC,1988,1526
KSM,1994,1522
LWB,2005,1522
DRO,2001,1498
TEX,2006,1482
GST,1992,1471
GUC,2003,1455
DRO,1996,1429
LWB,1999,1416
GST,1996,1399
GST,2006,1397
BRO,2002,1386
GPT,1998,1371
DLG,2008,1366
LFT,1993,1357
WYS,2004,1354
ISO,1992,1347
DRO,1997,1341
DUT,2004,1334
IYK,2003,1326
GST,1998,1324
DRO,2000,1321
BJI,2007,1321
GST,1999,1320
ADK,2003,1312
EYW,1991,1291
ANI,1993,1284
HTS,2008,1282
DRO,1999,1273
GST,2002,1254
SUX,1994,1250
SUX,2008,1249
DRO,1995,1249
GUC,2004,1248
LWB,2004,1246
TTN,1991,1241
GST,2005,1233
ANI,1994,1204
ADQ,1992,1192
ADK,2005,1178
GST,1995,1169
GST,2000,1155
ANI,1996,1151
GST,2008,1146
ADK,2008,1141
APF,1989,1135
LWB,1992,1096
LIH,1992,1094
MAZ,2001,1085
ACY,2003,1079
UCA,1992,1067
WYS,2008,1059
KSM,1996,1041
GST,2001,1026
MTJ,1997,1021
YKM,1989,1012
GST,1988,1001
PSE,2005,999
GST,1989,992
ACK,1996,985
ATW,1990,956
ROP,1992,953
BRO,2000,942
CCR,1991,933
DRO,1998,932
ERI,2003,918
SUN,1990,916
BLI,1992,878
ALO,1988,870
OAJ,2006,816
GST,2003,797
WYS,2003,793
ITH,2008,790
ITO,2003,781
KSM,1993,752
GST,2004,752
EFD,1991,740
GST,1994,731
TTN,2006,688
GUM,1995,670
INL,2008,667
ACK,1998,666
BRO,1993,663
ROP,1989,661
RDD,1988,655
GST,1990,635
TVL,1991,625
ACK,1995,615
BRO,1999,614
PUB,1992,609
ACV,1988,594
ACK,1997,579
PIA,1995,570
HKY,2006,569
GST,1993,553
ACK,1993,549
RDR,2001,519
LWB,2000,518
LWB,1996,510
MIB,2000,506
BLI,2008,498
ROR,1993,473
MTJ,1995,445
LWB,2001,426
PSE,1994,404
EAU,2007,402
ACK,1994,397
ANI,1992,391
COD,1994,386
MKK,2004,365
MTJ,1994,335
KSM,1992,335
LWB,1997,328
SUN,1989,325
LWB,1998,311
MTJ,1996,308
MTJ,1993,304
BJI,2008,283
MAZ,2002,283
BQN,2000,276
LIH,1993,274
EGE,1989,222
GUM,1996,192
LNY,2004,183
SPI,1991,176
PFN,1989,148
COD,1993,144
ERI,2002,129
LNY,2003,124
TWF,1995,120
PIA,2000,112
ISO,2007,98
DRO,1994,77
CKB,2004,71
SPI,1994,57
PVU,2004,56
MKK,2003,50
MTJ,1992,49
PIR,2008,46
PIR,2007,46
LWB,1995,31
LFT,1999,23
GUM,1994,23
TWF,1994,21
MKC,2007,12
BQN,1991,12
TUP,2008,8
LFT,2000,7
GLH,2007,5
HVN,2006,2
ATW,1995,0
SUX,2002,0
CBM,2004,0
